Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/JRGillilandRBC/status/1821663995822272937,JohnGillilandRBCReload,https://twitter.com/JRGillilandRBC,2024-08-08,There can be many obstacles to a comfortable retirement - your wealth plan requires help to overcome them.  #JohnGillilandRBC #Olympics2024 #ParisOlympics #TeamUSA #gillilandgroup #wealthplanning,,https://twitter.com/JRGillilandRBC/status/1821663995822272937,False,1,,,55
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/travismillerx13/status/1821482260618469844,Travis MillerReloadNBC Olympics & Paralympics,https://twitter.com/travismillerx13,2024-08-08,Safe exchanges for the Team USA men to make sure they advance to the final and still destroy the rest of the field in 4x100m qualifying (37.47) #ParisOlympics,,https://twitter.com/travismillerx13/status/1821482260618469844,False,3,251,1.5K,100K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ClaroSports/status/1821538339171786792,Claro Sports,https://twitter.com/ClaroSports,2024-08-08,"¡CLAVADAZO, CLAVADAZO, CLAVADAZO! Osmar Olvera hace un segundo clavado espectacular en la final de #Paris2024 #ParísEsTuyo EN VIVO:https://clarosports.com/olimpicos/paris-2024/eventos/div/final-de-trampol-n-3m-m-f2e040b9/…",,https://twitter.com/ClaroSports/status/1821538339171786792,False,6,547,4.5K,137K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/PanAfricaFooty/status/1762123709031100806,Pan-Africa FootballReload,https://twitter.com/PanAfricaFooty,2024-02-26,The Super Falcons of Nigeria  are up against the Indomitable Lionesses of Cameroon  today in their 2024 Olympics qualifiers second leg cracker.Match kicks off by 4pm   @iamcali_e #nigeria #cameroon #Olympics #Olympics2024,,https://twitter.com/PanAfricaFooty/status/1762123709031100806,False,,2,6,727
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821144475089191073,Team USA,https://twitter.com/TeamUSA,2024-08-07,These two Our men’s 1500m medalists! #ParisOlympics,https://pbs.twimg.com/media/GUYAjNfa8AE4XPf?format=jpg&name=small,https://twitter.com/TeamUSA/status/1821144475089191073,False,189,1K,25K,299K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/sesamestreet/status/1820895113360634356,Sesame Street,https://twitter.com/sesamestreet,2024-08-06,"3 Olympic games, 11 Olympic medals, and the biggest heart you'll ever see. Ms. @Simone_Biles is one of a kind! #ParisOlympics",https://pbs.twimg.com/media/GUUYNppWkAAaoVj?format=jpg&name=360x360;https://pbs.twimg.com/media/GUUYNppWoAAeSzh?format=jpg&name=360x360,https://twitter.com/sesamestreet/status/1820895113360634356,False,52,2.1K,28K,473K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821530793442746380,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,Frederick Richard (@FrederickFlips) casually handstanding his way through Paris. #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821530793442746380,False,29,149,1.6K,76K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/karma_shopping/status/1821163281127506208/,Karma Shopping,https://twitter.com/karma_shopping,,"Why Is Everyone Saving Big on Flights, And You're Not?",https://pbs.twimg.com/media/GUYPatbXkAAm_4U?format=png&name=240x240;https://pbs.twimg.com/media/GUYPXAuWwAI9cCR?format=png&name=240x240,https://twitter.com/karma_shopping/status/1821163281127506208/,True,7,3,77,85K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Agmarksanghi/status/1821240752049144091,நாட்டாமை (WAR ROOM COMMANDER)ReloadThanthi TV,https://twitter.com/Agmarksanghi,2024-08-07,திராவிடியா தற்குறிகளுக்கான பதிவு இது.. #phogat #OlympicGames       #Olympics       #Olympic2024 #Olympics2024 #OlympicChampion #OlympicGamesParis2024 #Paris2024#Phogat_Vinesh#phogatvinesh,,https://twitter.com/Agmarksanghi/status/1821240752049144091,False,,18,43,407
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/YSYADAVHERO/status/1821266782054707424,YS YADAVReload,https://twitter.com/YSYADAVHERO,2024-08-07,Neeraj Chopra has won a gold medal in the Olympics. And has been nominated for the world athlete of the year. This is a matter of great pride for our country India. Many many congratulations for the gold medal.#NeerajChopraWinsGold#Olympics2024 #GOLD,https://pbs.twimg.com/media/GUZweKXWAAA8z0V?format=jpg&name=360x360;https://pbs.twimg.com/media/GUZweiNXEAA2gP-?format=jpg&name=360x360;https://pbs.twimg.com/media/GUZwejQXsAAh3HN?format=jpg&name=360x360,https://twitter.com/YSYADAVHERO/status/1821266782054707424,False,4,1,1,805
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/_diviiiii_/status/1821641110420066400,divi.,https://twitter.com/_diviiiii_,2024-08-08,TO THE #Olympics2024 & #India.,https://pbs.twimg.com/media/GUfE77Da8AAxHgF?format=jpg&name=900x900,https://twitter.com/_diviiiii_/status/1821641110420066400,False,,1,5,178
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/loveintheair45/status/1821649896602026253,PositivityReload,https://twitter.com/loveintheair45,2024-08-08,Team USA  #ParisOlympics,,https://twitter.com/loveintheair45/status/1821649896602026253,False,,,1,79
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/76Shadabkhan/status/1821633792496582671,Shadab Khan,https://twitter.com/76Shadabkhan,2024-08-08,"92.97= GOLDThis is perhaps the biggest individual achievement by a Pakistani athlete. The entire nation is proud of #ArshadNadeem. Thank you for representing our country the way u have, thank u for bringing hope. Champion of champions. #Paris2024 #PakistanZindabad",https://pbs.twimg.com/media/GUe-R59WcAAydS_?format=jpg&name=small,https://twitter.com/76Shadabkhan/status/1821633792496582671,False,245,998,10K,178K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/eurosport/status/1684111202106871808,EurosportReload,https://twitter.com/eurosport,2023-07-26,𝙊𝙣𝙚 𝙔𝙚𝙖𝙧 𝙏𝙤 𝘿𝙧𝙚𝙖𝙢  The Paris 2024 Olympic Games will be live on Eurosport and @discoveryplusUK#1YearToGo | #Olympics | #Paris2024,,https://twitter.com/eurosport/status/1684111202106871808,False,3,7,33,386K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/Kalil_R91/status/1821478043988234248,Kalil,https://twitter.com/Kalil_R91,2024-08-08,"""Yup, that's me diving at the Paris Olympics. Now you're probably wondering how I ended up in this situation...""#Olympics#Olympics2024",https://pbs.twimg.com/media/GUcwoMRXMAApbr4?format=jpg&name=small,https://twitter.com/Kalil_R91/status/1821478043988234248,False,,,,413
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/aDozenDragons/status/1821522768896131197,A Dozen Dragons ,https://twitter.com/aDozenDragons,2024-08-08,tennis rosalina!! perfect for the Olympic spirit rn! #olympics2024 (1/3),https://pbs.twimg.com/media/GUdZTd0WwAAkOWf?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdZTgQXkAACD--?format=jpg&name=360x360,https://twitter.com/aDozenDragons/status/1821522768896131197,False,,6,29,421
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/travismillerx13/status/1821509770668335496,Travis MillerReloadNBC Olympics & ParalympicsTravis Miller,https://twitter.com/travismillerx13,2024-08-08,Also shows how impressive the heat was. Very safe exchanges to make sure they make it to the final and still crushed everyone else. #ParisOlympics,https://pbs.twimg.com/media/GUdMKwuWoAAM_gj?format=jpg&name=240x240,https://twitter.com/travismillerx13/status/1821509770668335496,False,3,96,424,64K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1821635703522169027,NBC SportsReloadNBC Olympics & Paralympics,https://twitter.com/NBCSports,2024-08-08,Grant Holloway is in a league of his OWN. #ParisOlympics,,https://twitter.com/NBCSports/status/1821635703522169027,False,6,104,488,29K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821697933634375763,Team USAUSATF,https://twitter.com/TeamUSA,2024-08-09,All hail Queen Sydney #ParisOlympics,https://pbs.twimg.com/media/GUf4IURWcAATevG?format=jpg&name=small;https://pbs.twimg.com/media/GUf2t8PWUAABNgC?format=jpg&name=240x240,https://twitter.com/TeamUSA/status/1821697933634375763,False,34,227,2.7K,106K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/CGTNOfficial/status/1684096212704677890,CGTNReload,https://twitter.com/CGTNOfficial,2023-07-26,Watch: The making of #Paris2024 torch in 60 seconds,,https://twitter.com/CGTNOfficial/status/1684096212704677890,False,1,7,12,11K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/jon_jamar42/status/1821326327531602211,Jon Jamar,https://twitter.com/jon_jamar42,2024-08-07,This photo is crazy #OlympicGames #Olympics2024,https://pbs.twimg.com/media/GUampKJXAAAufIp?format=jpg&name=small,https://twitter.com/jon_jamar42/status/1821326327531602211,False,,,,71
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821697933634375763,Team USAUSATF,https://twitter.com/TeamUSA,2024-08-09,All hail Queen Sydney #ParisOlympics,https://pbs.twimg.com/media/GUf4IURWcAATevG?format=jpg&name=small;https://pbs.twimg.com/media/GUf2t8PWUAABNgC?format=jpg&name=240x240,https://twitter.com/TeamUSA/status/1821697933634375763,False,34,227,2.8K,106K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/DolphinsAUS/status/1684026069589032960,Australian Swim TeamReload,https://twitter.com/DolphinsAUS,2023-07-26,"One Year To Go until the Opening Ceremony of the #Paris2024 Olympic Games.  Dolphins Zac Stubblety-Cook & Madi Wilson took time out from #Fukuoka2023 to take part in the Australian Olympic Committee’s war cry “Allez Aus”, meaning “Go Australia!”.  @AUSOlympicTeam",,https://twitter.com/DolphinsAUS/status/1684026069589032960,False,1,5,38,5.3K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/gigi_speer/status/1753582458400858251,Gigi Speer,https://twitter.com/gigi_speer,2024-02-03,"Cheryl Reeve-ception, captured by @TheLocalW (capturing me capture Coach Reeve)hear her non-negotiables for the Gold Standard that is @usabasketball  here#womensbasketball #olympics2024",,https://twitter.com/gigi_speer/status/1753582458400858251,False,,2,4,687
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/enlaceacancha/status/1821509931607994825,México en Paris 2024 - Enlace a CanchaClaro Sports,https://twitter.com/enlaceacancha,2024-08-08,PRIMER LUGAR  Tonatiu López avanza a la semifinal tras quedar en primer lugar de su repechaje en #Paris2024,,https://twitter.com/enlaceacancha/status/1821509931607994825,False,31,1.1K,19K,454K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/OnHerTurf/status/1821537124660752539,On Her TurfReload,https://twitter.com/OnHerTurf,2024-08-08,Sha’Carri Richardson handled business in the 4x100m relay and the USA women are off to the final!  #ParisOlympics,,https://twitter.com/OnHerTurf/status/1821537124660752539,False,,15,158,7.8K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/OnHerTurf/status/1820427889445057018,On Her TurfReload,https://twitter.com/OnHerTurf,,Did you know there's a difference between the Olympics and the AHH-lympics? Jordan Chiles on Megan Thee Stallion and her influence in her career. #ParisOlympics,,https://twitter.com/OnHerTurf/status/1820427889445057018,False,13,262,2.5K,739K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GBWeightLifting/status/1684120058870607872,BritishWeightLiftingReload,https://twitter.com/GBWeightLifting,2023-07-26,"Ready, Set, Lift! Celebrating 1 Year to Go until #Paris2024! Let's go for GOLD!  #TeamGB #Olympics #Weightlifting #1YearToGo",,https://twitter.com/GBWeightLifting/status/1684120058870607872,False,1,2,3,608
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/India_AllSports/status/1821646788782420203,India_AllSports,https://twitter.com/India_AllSports,2024-08-08,"India | Pakistan | Grenada 1st time in Olympic history of Men's Javelin, that there would be no European athlete on the podium! #Paris2024 #Paris2024withIAS #Athletics",https://pbs.twimg.com/media/GUfJrkfW4AA4aCt?format=jpg&name=small,https://twitter.com/India_AllSports/status/1821646788782420203,False,34,260,2K,34K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/OneSportsPHL/status/1821525157674184711,One Sports,https://twitter.com/OneSportsPHL,2024-08-08,GOLDEN GIRL  GOLDEN BOY Tokyo 2020 gold medalist Hidilyn Diaz is with two-time Olympic gold medalist Carlos Yulo for a fun trip around Paris after Caloy’s historic run in the #OlympicGames!#Paris2024 #100TaongLaban #ParaSaBayan,https://pbs.twimg.com/media/GUdbb8YaMAAipzk?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdbcsOaQAA6COZ?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdbcsLbUAAf5Gl?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdbdh_XgAA1yfN?format=jpg&name=360x360,https://twitter.com/OneSportsPHL/status/1821525157674184711,False,14,1.8K,12K,146K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ESPNIndia/status/1821640062268014604,ESPN India,https://twitter.com/ESPNIndia,2024-08-08,Arshad Nadeem - 92.97 Neeraj Chopra - 89.45  Anderson Peters - 88.54 One of the most thrilling men's javelin finals of all time! http://es.pn/3yF3guX | #Paris2024,https://pbs.twimg.com/media/GUfD-Z5bUAAGj_6?format=jpg&name=small,https://twitter.com/ESPNIndia/status/1821640062268014604,False,21,548,3.9K,51K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/nnis_sports/status/1755227665160630446,nnis SportsReload,https://twitter.com/nnis_sports,2024-02-07,Vinesh proves she is still Queen Bee#wrestler #SakshiMalik #Paris2024 #olympics2024,,https://twitter.com/nnis_sports/status/1755227665160630446,False,,1,3,380
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/nnis_sports/status/1757312999373541526,nnis SportsReload,https://twitter.com/nnis_sports,2024-02-13,Wrester Divya Kakran Faces 4 Year Ban  #wrestling #Olympics2024 #ParisOlympics #Doping,,https://twitter.com/nnis_sports/status/1757312999373541526,False,,2,2,272
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/SauDeependra/status/1820904672279818251,Deependra Sau,https://twitter.com/SauDeependra,2024-08-06,Neeraj Chopra Win a Gold Medal  . I will Paytm 2100 Rupees To Everyone Who likes the tweet  And Repost#NeerajChopra #Athletics          #Olympics2024Paris #Olympics2024,https://pbs.twimg.com/media/GUUnIvia8AEgjH6?format=jpg&name=small,https://twitter.com/SauDeependra/status/1820904672279818251,False,452,2K,4.3K,118K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/SouradeepAITC/status/1821547238650523922,Souradeep Sharma,https://twitter.com/SouradeepAITC,2024-08-08,𝐓𝐇𝐄 𝐁𝐎𝐘𝐒 𝐁𝐑𝐈𝐍𝐆 𝐇𝐎𝐌𝐄 𝐁𝐑𝐎𝐍𝐙𝐄#olympics2024,https://pbs.twimg.com/media/GUdvjMsbgAI0MTa?format=jpg&name=small,https://twitter.com/SouradeepAITC/status/1821547238650523922,False,,,1,37
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821629854497882471,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,Chef Curry was COOKING early. 14 points in the first THREE MINUTES AND 34 SECONDS.#ParisOlympics |  USA Network and Peacock,,https://twitter.com/NBCOlympics/status/1821629854497882471,False,18,102,399,47K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/KTHopkins/status/1821470076081508764,Katie HopkinsReload,https://twitter.com/KTHopkins,2024-08-08,Batsh*t Bonkers Britain: THURS #FarageRiots #Paris2024 #austria #taylorswiftconcert #COMEDY,,https://twitter.com/KTHopkins/status/1821470076081508764,False,431,2.6K,10K,307K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/mr_mayank/status/1821335970005836161,Ankit MayankReload,https://twitter.com/mr_mayank,2024-08-08,BIG EXPOSE Gross misuse of Taxpayers’ money at #Paris2024 exposed 12 officials of the ‘Suspended’ WFI including Brijbhushan Singh’s close aid Sanjay Singh are enjoying holidays in ParisHow are these BJP people disguised as WFI officials touring Paris when the,,https://twitter.com/mr_mayank/status/1821335970005836161,False,153,4.9K,12K,537K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/EWTN/status/1821653863688237467/,EWTNReload,https://twitter.com/EWTN,,Continue Mother Angelica’s work! Sign up as a new monthly donor to celebrate 43 years of EWTN proclaiming Jesus to the world.,,https://twitter.com/EWTN/status/1821653863688237467/,True,3,3,24,100K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/sopitas/status/1821537752229306637,SopitasClaro Sports,https://twitter.com/sopitas,2024-08-08,"¡Qué nervios! Con un ojo a clavados y otro a la final de halterofilia, donde Janeth Gómez buscará medalla  #Paris2024",,https://twitter.com/sopitas/status/1821537752229306637,False,4,103,1.4K,87K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/AidanFahrtz/status/1820902941471207855,Aidan,https://twitter.com/AidanFahrtz,2024-08-06,All black in front all white in back lol. #Olympics2024 #W3000mSCF,https://pbs.twimg.com/media/GUUlZ9_WwAAl9lS?format=jpg&name=small,https://twitter.com/AidanFahrtz/status/1820902941471207855,False,,1,3,696
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/nnis_sports/status/1750834326646689829,nnis SportsReload,https://twitter.com/nnis_sports,2024-01-26,nnis Exclusive: From Back Injury to Asian Glory: Ayhika Mukherjee Reflects on a Magical 2023@ttfitweet @UltTableTennis #AsianGames2023 #IndiaAt75 #Paris #RoadtoOlympics #Olympics2024,,https://twitter.com/nnis_sports/status/1750834326646689829,False,,1,5,186
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/tdragons345/status/1821642889556091073,Jaime Torres (Yankees 68-47),https://twitter.com/tdragons345,2024-08-08,USA MEN BASKETBALL UPSET INCOMING!!! #Olympics2024,,https://twitter.com/tdragons345/status/1821642889556091073,False,1,2,3,488
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/MrSandeepPhogat/status/1821154379250200839,Sandeep PhogatReload,https://twitter.com/MrSandeepPhogat,2024-08-07,Vinesh Phogat disqualification Sandeep Phogat msg to those who are doing politics.#Phogat_Vinesh #phogatvinesh #Olympics2024,,https://twitter.com/MrSandeepPhogat/status/1821154379250200839,False,8,28,90,2.4K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821096866647314830,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-07,“There’s no feeling like having a gold medal. There is nothing like it.”Gabby Thomas after winning the 200m gold at the #ParisOlympics.,,https://twitter.com/NBCOlympics/status/1821096866647314830,False,21,92,626,37K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821627559299137888,NBC Olympics & Paralympics,https://twitter.com/NBCOlympics,2024-08-08,A historic day for Botswana. Letsile Tebogo is the FIRST Olympic gold medalist in the country’s history. #ParisOlympics,https://pbs.twimg.com/media/GUe4m6LXEAAg840?format=jpg&name=small,https://twitter.com/NBCOlympics/status/1821627559299137888,False,32,136,710,40K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/BET/status/1821631775333814401,BET,https://twitter.com/BET,2024-08-08,Sydney McLaughlin-Levrone breaks her own world record and secures her second gold medal in the 400 m hurdles. #ParisOlympics,https://pbs.twimg.com/media/GUe76NcWcAAYL5m?format=jpg&name=small;https://pbs.twimg.com/media/GUe76NcXsAAS7z3?format=jpg&name=360x360,https://twitter.com/BET/status/1821631775333814401,False,3,60,316,14K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ClaroSports/status/1821290011607888117,Claro SportsReload,https://twitter.com/ClaroSports,2024-08-07,ASÍ NO PORQUE LLORO María José Alcalá felicita a las ‘Sirenas’ mexicanas después de sus grandes actuaciones en el nado artístico de #Paris2024#ParísEsTuyo,,https://twitter.com/ClaroSports/status/1821290011607888117,False,111,844,8K,302K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/asadmomand33/status/1821620629969191092,اسد مہمند,https://twitter.com/asadmomand33,2024-08-08,WHATTTTT WAS THAT? WHAT WAS THAAAAAT? Nadeem gets the Olympic Record. It is a 92+. OH MY GODDDDDDD #Paris2024,https://pbs.twimg.com/media/GUex_IYXkAA7jU1?format=jpg&name=small,https://twitter.com/asadmomand33/status/1821620629969191092,False,,1,2,265
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/aliniikk/status/1821292592337703116/,Ali Ansari,https://twitter.com/aliniikk,,Hiring engineers & less than $10M raised? 240 hours of free engineering on us,,https://twitter.com/aliniikk/status/1821292592337703116/,True,4,2,20,67K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/CineLightss/status/1821425442840285523,Cine Lights,https://twitter.com/CineLightss,2024-08-08,"Her weight was 52.15kg, she brought it down to 52kg. she deserves Bharat Ratna #Olympics2024#Paris2024 #retirement#PhogatVinesh #VigneshPhogat#Phogat_Vinesh #विनेश_फोगाट",,https://twitter.com/CineLightss/status/1821425442840285523,False,,,,127
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/sajjanjindal/status/1821548735588945925,Sajjan Jindal,https://twitter.com/sajjanjindal,2024-08-08,"Congratulations to the Indian Hockey Team for clinching the Bronze at the #Paris2024 #Olympics Your hard work and dedication have made the nation proud. A special thanks to Sreejesh, our MVP goalie, for his incredible contributions. It was an honor to witness this historic",https://pbs.twimg.com/media/GUdw6l2XcAE5ESN?format=jpg&name=900x900,https://twitter.com/sajjanjindal/status/1821548735588945925,False,22,58,1.2K,19K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RoshanKrRaii/status/1821417365537517682,Roshan RaiReloadMohak Mangal,https://twitter.com/RoshanKrRaii,2024-08-08,This video is a tight slap to everyone mocking #VineshPhogat and blaming her for her disqualification. The extremes to which she went to just to get a medal for India will leave you speechless. This video by @mohakmangal is a must watch.#Paris2024,,https://twitter.com/RoshanKrRaii/status/1821417365537517682,False,32,571,1.7K,41K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ClaroSports/status/1821584664756101223,Claro Sports,https://twitter.com/ClaroSports,2024-08-08,¡GAXIOLA A LA FINAL DE KEIRIN FEMENIL! Daniela se posicionó como segundo lugar de su heat y se clasifica a la gran final en #Paris2024 en búsqueda de la medalla olímpica#ParísEsTuyo,,https://twitter.com/ClaroSports/status/1821584664756101223,False,11,419,3.3K,116K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/nnis_sports/status/1748329412809113854,nnis SportsReloadnnis Sports,https://twitter.com/nnis_sports,2024-01-19,"Japan secures Paris Olympics qualification, defeating India 1-0 in a tense battle at #FIHOlympicsQualifiers. Tough luck for India.  #ParisOlympics #Olympics2024 #HockeyIndia",,https://twitter.com/nnis_sports/status/1748329412809113854,False,,,1,254
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/RockyFella666/status/1747167871082377442,RockyFella ReloadThe Olympic Games,https://twitter.com/RockyFella666,2024-01-16,"Any @BTS_twt fans recognise this bus stop? ruϟϟia killed 6 civilians here, and #Orclympics thinks it's just fine to invite a terrorist state to #Olympics2024.",,https://twitter.com/RockyFella666/status/1747167871082377442,False,,11,11,712
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/daphnetoli/status/1780200460458107137,Daphne TolisReload,https://twitter.com/daphnetoli,2024-04-16,"The #OlympicFlame was lit today at the archaeological site of Olympia, the birthplace of the ancient #OlympicGames. It will now begin an 11-day relay throughout #Greece, connecting the 4 ends of the country, and handed over to the #ParisOlympics organisers on April 26.@Olympics",,https://twitter.com/daphnetoli/status/1780200460458107137,False,2,23,72,3.8K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1820989001404203023,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-07,"A PERFECT 10 DIVE At 17 YEARS OLD, China's Quan Hongchan defends her Olympic title in the women's 10m platform. #ParisOlympics on NBC and Peacock",,https://twitter.com/NBCOlympics/status/1820989001404203023,False,46,160,1.2K,789K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RedSeaBeaks/status/1821661172535587103, ƬΣƧFΛSport Africa,https://twitter.com/RedSeaBeaks,2024-08-08,#Olympic corner:#Botswana's Tebogo wins  the 200 m dash.Africa's 1st win in any of the sprint events. May be in any olympics ? #Paris2024 #ParisOlympics2024,https://pbs.twimg.com/media/GUexhUeWAAAVKKU?format=jpg&name=small;https://pbs.twimg.com/media/GUexhhrW0AATYKA?format=jpg&name=360x360;https://pbs.twimg.com/media/GUexhhqWwAA4eSK?format=jpg&name=360x360,https://twitter.com/RedSeaBeaks/status/1821661172535587103,False,1,1,1,98
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ZAMENZA/status/1821642015961993340,Sérgio SantosTV Globo ,https://twitter.com/ZAMENZA,2024-08-08,Netinho recebendo sua medalha de bronze no taekwondo. A felicidade dele!  #Paris2024,,https://twitter.com/ZAMENZA/status/1821642015961993340,False,40,1.3K,20K,281K
