Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/WebduniaHindi/status/1821488791611138461,Webdunia Hindi,https://twitter.com/WebduniaHindi,2024-08-08,Vinesh आप हारी नहीं (आपको) हराया गया है। हमारे लिए सदैव आप विजेता ही रहोगी:  बजरंग पूनिया #vineshphogat #ParisOlympics  #ParisOlympics2024  #Olympics  #OlympicGames  #BajrangPunia  #wrestling #webduniahttps://hindi.webdunia.com/paris-olympics-2024/bajrang-punia-and-vijender-singh-alleges-foul-play-in-vinesh-disqualification-124080800053_1.html…,,https://twitter.com/WebduniaHindi/status/1821488791611138461,False,,,,47
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/francetvsport/status/908026961179619333,francetvsport,https://twitter.com/francetvsport,2017-09-13,C'est officiel ! La ville de Paris organisera les Jeux Olympiques de 2024 ! #Paris2024 #LA2028,,https://twitter.com/francetvsport/status/908026961179619333,False,1,133,157,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/FFBaD/status/908027222119895040,FFBaD,https://twitter.com/FFBaD,2017-09-13,"C'est fait, Paris a ses Jeux ! Un grand bravo aux équipes @Paris2024 ! #ANousLesJeux #Paris2024 #ReadyFor24",https://pbs.twimg.com/media/DJn17p-WsAc5Qsr?format=jpg&name=small,https://twitter.com/FFBaD/status/908027222119895040,False,1,15,34,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/lartot/status/908027562567315460,Matthieu Lartot,https://twitter.com/lartot,2017-09-13,#paris2024,https://pbs.twimg.com/media/DJn2PXVXoAU9xjC?format=jpg&name=small,https://twitter.com/lartot/status/908027562567315460,False,1,16,96,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/nvally/status/908027340516667398,Naïme VALLY,https://twitter.com/nvally,2017-09-13,Les jeux olympiques auront lieu à Paris en 2024 #JO2024 #Paris2024 Cc @Anne_Hidalgo @Paris,https://pbs.twimg.com/media/DJn2AHLXgAEqk6t?format=jpg&name=360x360;https://pbs.twimg.com/media/DJn2A3xW4AEc7a8?format=jpg&name=360x360;https://pbs.twimg.com/media/DJn2BviXUAAlPHG?format=jpg&name=360x360;https://pbs.twimg.com/media/DJn2CedXUAEputK?format=jpg&name=360x360,https://twitter.com/nvally/status/908027340516667398,False,,2,7,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/SaberDesfa/status/908027179354779648,Saber Desfarges,https://twitter.com/SaberDesfa,2017-09-13,Ce n'est plus qu'un rêve! #Paris2024 #rmclive,https://pbs.twimg.com/media/DJn15TPWsAUZmjQ?format=jpg&name=small,https://twitter.com/SaberDesfa/status/908027179354779648,False,,3,13,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/JFMBAYE/status/908027467167883264,𝗝𝗲𝗮𝗻 𝗙𝗿𝗮𝗻𝗰𝗼𝗶𝘀 𝗠𝗯𝗮𝘆𝗲,https://twitter.com/JFMBAYE,2017-09-13,C'est dans la poche ! L'année 2017 poursuit sa marche vers les victoires #paris2024,https://pbs.twimg.com/media/DJn1DTZWAAITU4h?format=jpg&name=360x360,https://twitter.com/JFMBAYE/status/908027467167883264,False,,2,6,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/InfosFrancaises/status/908027007262437387,Infos Françaises,https://twitter.com/InfosFrancaises,2017-09-13,"C'EST OFFICIEL ! : 100 ans après, Paris organisera les Jeux Olympiques en 2024. #Paris2024",https://pbs.twimg.com/media/DJn1t32XUAAnApk?format=jpg&name=small,https://twitter.com/InfosFrancaises/status/908027007262437387,False,,76,73,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/nicolas88batum/status/908026883752820736,Nicolas Batum,https://twitter.com/nicolas88batum,2017-09-13,1924  2024. Bel hommage à Pierre De Coubertin et à la ville de Paris. Très heureux et fier du CIO et sport Français  #Paris2024,,https://twitter.com/nicolas88batum/status/908026883752820736,False,3,231,722,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Inafr_officiel/status/908026750021410816,INA.frReload,https://twitter.com/Inafr_officiel,2017-09-13,"Serviettes en papier, paquets de cigarettes... 1968, ou le juteux business des JO d'hiver de Grenoble #Paris2024",,https://twitter.com/Inafr_officiel/status/908026750021410816,False,,12,18,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/JeanLucRomero/status/908026505481072647,Jean-Luc Romero-MichelReload,https://twitter.com/JeanLucRomero,2017-09-13,100 ans après ...Ça y est ! #Paris2024 ! Bravo @TonyESTANGUET @Anne_Hidalgo @vpecresse @GuyDrut & toute l'équipe @Paris2024 @jeuxolympiques,,https://twitter.com/JeanLucRomero/status/908026505481072647,False,1,8,18,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Sandrine_Gruda/status/908027036119248900,Sandrine GrudaReload,https://twitter.com/Sandrine_Gruda,2017-09-13,#Paris2024 Fière et heureuse pour tous les porteurs de ce magnifique projet Une petite danse pour fêter ça,,https://twitter.com/Sandrine_Gruda/status/908027036119248900,False,1,25,56,
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/WebduniaHindi/status/1821488791611138461,Webdunia Hindi,https://twitter.com/WebduniaHindi,2024-08-08,Vinesh आप हारी नहीं (आपको) हराया गया है। हमारे लिए सदैव आप विजेता ही रहोगी:  बजरंग पूनिया #vineshphogat #ParisOlympics  #ParisOlympics2024  #Olympics  #OlympicGames  #BajrangPunia  #wrestling #webduniahttps://hindi.webdunia.com/paris-olympics-2024/bajrang-punia-and-vijender-singh-alleges-foul-play-in-vinesh-disqualification-124080800053_1.html…,https://pbs.twimg.com/media/GUc6ZZuXwAExYPO?format=jpg&name=small,https://twitter.com/WebduniaHindi/status/1821488791611138461,False,,,,47
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/IamMikeRich/status/1821628999459627289,Michael Richardson,https://twitter.com/IamMikeRich,2024-08-08,Much love to Tara Moore who took home the Bronze!!  #ParisOlympics,,https://twitter.com/IamMikeRich/status/1821628999459627289,False,,,1,42
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/sandeepal2050/status/1821621364392161738,Sandeep Singh,https://twitter.com/sandeepal2050,2024-08-08,Chal 92.7 meter...#NeerajChopra #ParisOlympics #Paris2024,,https://twitter.com/sandeepal2050/status/1821621364392161738,False,,1,1,499
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TelemundoSports/status/1821291601144246604,Telemundo Deportes,https://twitter.com/TelemundoSports,2024-08-07,"¡ORO, ORO PARA CUBA! Erislandy López se corona campeón olímpico en boxeo 63.5 kg masculino.Venció al anfitrión, Sofiane Oumiha, de Francia , que se queda con la plata ¡ORGULLO LATINOAMERICANO! #OlimpicosTelemundo #ParisOlympics",https://pbs.twimg.com/media/GUaHCYcXEAAk-uu?format=jpg&name=small,https://twitter.com/TelemundoSports/status/1821291601144246604,False,,8,21,3.1K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/abrisher/status/1820549179938062618,Abraham TESFAYE,https://twitter.com/abrisher,2024-08-05,@#Tsige #DUGUMA silver for #Ethiopia in 800 meters. #JesusIsLord. #ParisOlympics,https://pbs.twimg.com/media/GUPj1LOXwAAXMPQ?format=jpg&name=small,https://twitter.com/abrisher/status/1820549179938062618,False,3,6,95,3.7K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/RohitKohli236/status/1819796531060596799,Rohit.K,https://twitter.com/RohitKohli236,2024-08-03,You are not winning You are cheating all alongNo tears will ever justify it#Paris2024 #ParisOlympics,https://pbs.twimg.com/media/GUE3TLibsAAiM0V?format=jpg&name=360x360;https://pbs.twimg.com/media/GUE3TN5bYAEZ5rb?format=jpg&name=360x360;https://pbs.twimg.com/media/GUE3TOdWkAA9S5G?format=jpg&name=360x360,https://twitter.com/RohitKohli236/status/1819796531060596799,False,,,,202
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/IndiaAffai87261/status/1821203209337082311,India Affairs,https://twitter.com/IndiaAffai87261,2024-08-07,"#VineshPhogat ⁦@Phogat_Vinesh⁩ on April 12, 2024 expressed fears of conspiracy against her #ParisOlympics",https://pbs.twimg.com/media/GUY2qfGWIAEdZme?format=jpg&name=small,https://twitter.com/IndiaAffai87261/status/1821203209337082311,False,,1,1,81
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/elmo/status/1819403568085975152,ElmoTODAYReload,https://twitter.com/elmo,2024-08-02,Elmo loves seeing everybody come together from all over the world just to play! The #ParisOlympics are so cool!,,https://twitter.com/elmo/status/1819403568085975152,False,29,235,3.1K,119K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/Seven_Soldiers/status/1820511743019503935,Tony S.  #HarrisWalz2024,https://twitter.com/Seven_Soldiers,2024-08-05,Today's Olympic crush... Polish sprinter Ewa Swoboda. My heart is all a-flutter.  #EwaSwoboda #ParisOlympics #Paris2024 #OlympicGames #crush,https://pbs.twimg.com/media/GUPBu-gXQAA4d6X?format=jpg&name=360x360;https://pbs.twimg.com/media/GUPBu-hXMAAE92D?format=jpg&name=360x360;https://pbs.twimg.com/media/GUPBu-gWMAAs9lf?format=jpg&name=360x360,https://twitter.com/Seven_Soldiers/status/1820511743019503935,False,,4,32,12K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/ItsAbishek04/status/1821267390430425134,AbishekAbishek,https://twitter.com/ItsAbishek04,2024-08-07,#Weightlifting Women's 46KG - #MirabaiChanu failed to lifts 111kg in 1st Attempt of C & J.#IndiaAtOlympics #TeamIndia #Paris2024 #ParisOlympics2024 #ParisOlympics #Olympics #Olympics2024 #OlympicGames #Paris2024WithIAN,,https://twitter.com/ItsAbishek04/status/1821267390430425134,False,,1,,510
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Queeennnnnn/status/908027748349771777,Quincy,https://twitter.com/Queeennnnnn,2017-09-13,#paris2024 #officiel,https://pbs.twimg.com/media/DJn2Z-PWAAAl2Yf?format=jpg&name=small,https://twitter.com/Queeennnnnn/status/908027748349771777,False,1,5,12,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Sonia_Merad/status/908026614302363648,Sonia,https://twitter.com/Sonia_Merad,2017-09-13,#PARIS2024,https://pbs.twimg.com/media/DJn1YgEWsAg5ZHb?format=jpg&name=small,https://twitter.com/Sonia_Merad/status/908026614302363648,False,,3,6,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WilliamReymond/status/908027691579797504,William ReymondReload,https://twitter.com/WilliamReymond,2017-09-13,#Paris2024 Métaphore,,https://twitter.com/WilliamReymond/status/908027691579797504,False,,2,4,
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/ParambansRomana/status/1820871769630372082,Parambans Singh Romana,https://twitter.com/ParambansRomana,2024-08-06,A brave fighter on the street and a class athlete on the mat !! SHE IS TRULY AN IDOL !!Congratulations Vinesh Phogat !!#ParisOlympics#VineshPhogat,https://pbs.twimg.com/media/GUUJNotbwAA57uO?format=jpg&name=small;https://pbs.twimg.com/media/GUUJOFpWEAAHIOn?format=jpg&name=small,https://twitter.com/ParambansRomana/status/1820871769630372082,False,1,1,6,249
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/IfMarys/status/1821350850255794629,"Mary - Pick Up Lotus, Subtle Smile",https://twitter.com/IfMarys,2024-08-08,I see you Alexis Holmes. #Womens #400m #400msemis #trackandfield #Paris2024 #ParisOlympics2024 #ParisOlympics #Olympics2024Paris #OlympicGamesParis2024 #Olympics #Olympics2024 #USA #AlexisHolmes  #OlympicGames,https://pbs.twimg.com/media/GUa8OoHaoAAekVl?format=jpg&name=small;https://pbs.twimg.com/media/GUa8xgEboAAe0hi?format=jpg&name=360x360,https://twitter.com/IfMarys/status/1821350850255794629,False,,,3,375
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/globaltimesnews/status/1821477158822592513,Global Times,https://twitter.com/globaltimesnews,,"German #tabletennis legend #TimoBoll, 43, took his final bow on the international stage on Tuesday evening, after a long successful career and cherished bond with his ""second home."" #China. #ParisOlympics https://globaltimes.cn/page/202408/1317631.shtml…",https://pbs.twimg.com/media/GUcvz8laUAEwGNY?format=jpg&name=small,https://twitter.com/globaltimesnews/status/1821477158822592513,False,1,1,14,3.1K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/travismillerx13/status/1821472227969089905,Travis Miller,https://twitter.com/travismillerx13,2024-08-08,Team USA men's 4x100m qualifying lineup#ParisOlympics : USA Network and PeacockChristian ColemanFred Kerley Kyree KingCourtney Lindsey,,https://twitter.com/travismillerx13/status/1821472227969089905,False,8,20,166,27K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/th0mps0nc/status/878684141482647553,Caleb Thompson,https://twitter.com/th0mps0nc,2017-06-24,#realtourists #parisolympics,https://pbs.twimg.com/media/DDG2h3WXYAEywso?format=jpg&name=small,https://twitter.com/th0mps0nc/status/878684141482647553,False,,,1,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1821640509409910952,The Olympic GamesReload,https://twitter.com/Olympics,2024-08-08,"#GOLD AND AN #OLYMPICRECORD! Arshad Nadeem shines, earning #gold for Pakistan in men's javelin throw.@NOCPakistan | @worldathletics | #Athletics#Paris2024 | #Samsung | #TogetherforTomorrow",,https://twitter.com/Olympics/status/1821640509409910952,False,147,896,2.2K,49K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1821641160638836967,The Olympic GamesReload,https://twitter.com/Olympics,2024-08-08,#OLYMPICRECORD FOR ARSHAD NADEEM! @Worldathletics | #Athletics #Paris2024 | #OMEGA | #OMEGAOfficialTimekeeper,,https://twitter.com/Olympics/status/1821641160638836967,False,186,759,2.2K,46K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/EUPakistan/status/1821633538338517241,EUPakistan,https://twitter.com/EUPakistan,2024-08-08,Huge congratulations to 's ace athlete #ArshadNadeem on his record smashing performance and historicalwin in javelin throw at #Paris2024  @Paris2024,https://pbs.twimg.com/media/GUe-DBCXgAAVL5F?format=jpg&name=small,https://twitter.com/EUPakistan/status/1821633538338517241,False,61,674,3.6K,66K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/francediplo/status/908025095398010882,France DiplomatieReload,https://twitter.com/francediplo,2017-09-13,#ANousLesJeux !! RDV dans 7 ans pour des Jeux #Paris2024 exceptionnels !!,,https://twitter.com/francediplo/status/908025095398010882,False,11,221,295,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GroupamaFDJ/status/908025607073787904,Équipe Cycliste Groupama-FDJReload,https://twitter.com/GroupamaFDJ,2017-09-13,C'est fait ! On a les Jeux ! #Paris2024 est désormais une réalité. Ca vaut bien une danse de la joie ? #JouerleJeu,,https://twitter.com/GroupamaFDJ/status/908025607073787904,False,11,178,555,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/METACAPUCHE/status/908025562979020802,PFFFFF,https://twitter.com/METACAPUCHE,2017-09-13,CEUX QUI S'EN BRANLENT DE #paris2024 LEVEZ LA MAIN !,https://pbs.twimg.com/media/DJn0bnxWAAAsbqk?format=jpg&name=small,https://twitter.com/METACAPUCHE/status/908025562979020802,False,7,11,60,
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/xformerlytwitar/status/1821580293935145045,pierre,https://twitter.com/xformerlytwitar,2024-08-08,Team USA indoor volleyball women’s are on FIREGreat victory#GoldZone #ParisOlympics,,https://twitter.com/xformerlytwitar/status/1821580293935145045,False,,,1,63
